dataset_slug,dataset_label,method,graph_type,module_id,global_graph_index,label,prediction_class,prediction_confidence,is_correct,logistic_probability,logistic_prediction,logistic_accuracy,top_features,fidelity_plus,fidelity_minus,progression_maskout_drop_k1,progression_maskout_drop_k3,progression_sufficiency_drop_k1,progression_sufficiency_drop_k3,progression_concentration_top1,progression_concentration_top3,text
setfit_ag_news,AG News (SetFit),graphsvx,window,graphsvx:window,628,3,2,0.944579780101776,False,0.6371144793053337,1,0.8656106285130302,"(, ;, BlackRock, State, HREF, A, Street, &lt, NEW, Buys",-0.035901665687561,0.1256312131881714,0.0317405462265014,0.0396246910095214,-0.0047816634178161,-0.0086828470230102,0.2526485689424986,0.3154048265869352,"BlackRock Buys State Street Research  NEW YORK (Reuters) - BlackRock Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=BLK.N target=/stocks/quickinfo/fullquote""&gt;BLK.N&lt;/A&gt;, one of the  largest U.S. fixed income managers, on Thursday said it will  buy its far smaller competitor State Street Research    Management Co., marking the biggest takeover in the asset  management business this year."
setfit_ag_news,AG News (SetFit),graphsvx,window,graphsvx:window,5794,3,0,0.8678098320960999,False,0.5849205363563353,1,0.8656106285130302,"Development, is, planning, a, October, Stock, -, listing, Tokyo, Power",-0.094081699848175,0.4046151340007782,0.0895935297012329,0.202517032623291,0.2103425860404968,0.00239098072052,0.2214290780766091,0.5005178384881606,NASA Cancels Hypersonic Flight NASA scrubbed its mission Monday to launch a pilotless plane that is capable of flying at 10 times the speed of sound. The launch of the X-43A was canceled due to technical problems.
setfit_ag_news,AG News (SetFit),graphsvx,window,graphsvx:window,1618,3,2,0.9570990800857544,False,0.539606967719517,1,0.8656106285130302,"into, IBM, of, Linux, series, with, market, low, servers, the",0.0330610275268554,0.0079588890075683,0.0070250034332275,0.0017458796501159,0.0235257744789123,0.0269296765327453,0.8826613144808579,0.2193622311425319,"IBM delivers Power-based servers with Linux IBM will push its Power5 line of servers down into the low end of the market, taking Linux with it, when it unwraps an aggressively priced series of Linux-only systems on Monday that will go up against the offerings of Sun Microsystems and Hewlett-Packard "
setfit_ag_news,AG News (SetFit),graphsvx,window,graphsvx:window,5056,3,2,0.718974769115448,False,0.04458279820527705,0,0.8656106285130302,"new, Dethrone, IE, Web, or, fed, Browsers, gets, manipulating, browser",-0.2597458958625793,0.439236968755722,0.0519434213638305,0.3090910315513611,-0.1328452825546264,-0.2335163950920105,0.1182583094291374,0.7036999468122171,"Hackers reopen stolen code store with Cisco wares NOVEMBER 03, 2004 (IDG NEWS SERVICE) - An anonymous group of malicious hackers reopened an online store that sells the stolen source code of prominent software products and is offering the code for Cisco Systems Inc."
setfit_ag_news,AG News (SetFit),graphsvx,window,graphsvx:window,6621,3,0,0.5560808181762695,False,0.012002422935646854,0,0.8656106285130302,"Tedford, Monday, Bears, year, head, extension, coach, contract, Jeff, to",-0.4144691228866577,0.4089598208665848,0.0876988470554351,0.267689049243927,0.1236498951911926,-0.3313649892807007,0.2144436753459094,0.6545607553248008,"Industrial output falls in Japan Japan's industrial production falls in October while unemployment rises, providing more evidence of a slowdown in the world's second largest economy."
setfit_ag_news,AG News (SetFit),graphsvx,window,graphsvx:window,5906,0,2,0.5321179032325745,False,0.00993707709921539,0,0.9138755980861244,"TELSTRA, :, financial, \$, competition, Telstra, mobile, mobile, increased, admitted",-0.3692331314086914,0.2760440409183502,0.0989450812339782,0.2697353065013885,-0.3280593156814575,-0.3737668395042419,0.3584395141700405,0.9771460188933874,"Getting with the program Microsoft, the behemoth Redmond, Wash., software company lurking over the computing world, Nov. 11 released a  quot;beta, quot; or test, version of its online search service."
setfit_ag_news,AG News (SetFit),graphsvx,window,graphsvx:window,1789,2,3,0.5729939341545105,False,0.006098906140280893,0,0.9644779332615716,"after, Pakistan, win, Haq, Inzamam, Edgbaston, his, with, Champions, -",-0.2550669908523559,0.3261473029851913,0.0336787104606628,0.0927352905273437,0.3090546727180481,0.1668627262115478,0.1032622687736651,0.2843356044294942,Inzamam happy with win Captain Inzamam-ul-Haq praised his spinners after Pakistan knocked Kenya out of the Champions Trophy with a seven-wicket win at Edgbaston.
setfit_ag_news,AG News (SetFit),graphsvx,window,graphsvx:window,3624,1,0,0.7777703404426575,False,0.005878755193476914,0,0.9763655462184874,"congressional, A, group, AP, a, senior, Bush, religious, (, while",-0.2019098997116089,0.3473923206329345,0.0437548160552978,0.20155930519104,0.0760976672172546,-0.0697603821754455,0.125952168359906,0.5802065653719899,Euro exchange rate poses no threat to eurozone economy A top European Union (EU) economic official said on Monday that the current level of the euro against the US dollar posed no threat to the eurozone economic recovery.
setfit_ag_news,AG News (SetFit),graphsvx,window,graphsvx:window,3364,0,3,0.5230773091316223,False,0.0019642419751823782,0,0.9138755980861244,"its, the, violent, --, modernize, with, Saudi, Saudi, 2001, extremists",-0.2424803376197815,0.4952646940946579,0.1164903342723846,0.2096126973628997,0.1915032565593719,0.0095570087432861,0.2352082308893241,0.4232336702149433,"Sony, Matsushita, Sharp to launch Blu-ray Disc camcorders in 2005 &lt;b&gt;...&lt;/b&gt; TOKYO (AFX) - Firms that are supporting one of the next-generation optical DVD formats, the Blu-ray Disc, plan to release camcorders that record on smaller versions of the discs as early as 2005, the Nihon Keizai Shimbun reported, without citing sources."
setfit_ag_news,AG News (SetFit),graphsvx,window,graphsvx:window,2928,2,3,0.796419084072113,False,0.0015301957186415961,0,0.9644779332615716,"Ghraib, hearings, abusing, Abu, ., with, face, pre-trial, Germany, to",-0.1516358256340026,0.7294556424021721,0.1165449023246765,0.5512176752090454,0.2921686172485351,0.0299165844917297,0.1597696906433984,0.7556561950687354,"Threat of Extinction Looms Over Larger Species Being the biggest dog may pay off at feeding time, but species that grow too large may be more vulnerable to extinction, new research suggests. Over 50 million years a succession of large carnivores evolved in North America, diversified, and then died out."
